239653,2712,239674,2712
239674,2720,239685,2720
239685,2720,239685,2715
239685,2715,239674,2715
239674,1250,239824,1250
239674,2750,239824,2750
239824,2750,239674,2750
239824,1260,239674,1260
239674,1260,239674,1271
239674,1271,239824,1271
239824,1271,239824,1260
239674,1260,239824,1260
239718,1308,239769,1308
239769,1308,239769,1306
239769,1306,239769,1306
239769,1306,239769,1296
239769,1296,239718,1296
239718,1308,239718,1296
239824,1206,239824,1281
239824,1281,239812,1281
239812,1281,239812,1286
239812,1286,239839,1286
239839,1286,239842,1283
239842,1283,239842,1209
239842,1209,239839,1206
239824,1206,239839,1206
239674,1296,239824,1296
239824,1296,239824,1286
239824,1286,239813,1286
239813,1286,239812,1286
239812,1286,239812,1281
239812,1281,239824,1281
239824,1281,239824,1271
239824,1271,239674,1271
239674,1271,239674,1281
239674,1281,239685,1281
239685,1281,239685,1286
239685,1286,239674,1286
239674,1296,239674,1286
239674,1286,239657,1286
239656,1285,239656,1273
239653,1270,239652,1270
239652,1270,239652,1204
239652,1204,239650,1204
239637,1171,239635,1171
239635,1171,239635,1162
239635,1162,239674,1162
239674,1162,239674,1281
239674,1159,239632,1159
239632,1159,239632,1193
239632,1193,239653,1289
239653,1289,239674,1289
239674,1281,239685,1281
239685,1281,239685,1286
239685,1286,239674,1286
239824,1251,239674,1251
239824,7203,239674,7203
239824,7203,239674,7203
239824,7194,239674,7194
239674,7194,239674,7183
239674,7183,239824,7183
239824,7183,239824,7194
239674,7194,239824,7194
239718,7146,239769,7146
239769,7146,239769,7148
239769,7148,239769,7148
239769,7148,239769,7158
239769,7158,239718,7158
239718,7146,239718,7158
239824,7173,239812,7173
239812,7173,239812,7168
239674,7158,239824,7158
239824,7158,239824,7168
239824,7168,239813,7168
239813,7168,239812,7168
239812,7168,239812,7173
239812,7173,239824,7173
239824,7173,239824,7183
239824,7183,239674,7183
239674,7183,239674,7173
239674,7173,239685,7173
239685,7173,239685,7168
239685,7168,239674,7168
239674,7158,239674,7168
239674,7168,239657,7168
239656,7169,239656,7181
239653,7184,239652,7184
239652,7184,239652,7250
239652,7250,239650,7250
239637,7283,239635,7283
239635,7283,239635,7293
239635,7293,239674,7293
239674,7293,239674,7173
239674,7296,239632,7296
239632,7296,239632,7262
239632,7262,239653,7165
239653,7165,239674,7165
239674,7173,239685,7173
239685,7173,239685,7168
239685,7168,239674,7168
239824,7203,239674,7203
239824,7194,239824,7203
197124,43616,197324,43616
200724,32391,200724,32491
195444,15816,195444,21651
197374,15696,195424,15696
194724,29491,197124,29491
196524,35396,194824,35396
197124,38558,194724,38558
232674,10451,231824,10451
231894,39456,231894,34716
231894,40776,231894,40456
231894,43533,231894,41776
230324,43413,231774,43413
230924,34836,231774,34836
230774,40676,231774,40676
230774,40556,231774,40556
230324,45319,231774,45319
231894,45199,231894,45419
231894,46419,231894,48016
234719,27091,239779,27091
236199,25266,239254,25266
234719,27091,234719,26991
234719,25991,234719,25266
239779,32106,233674,32106
194844,40746,196674,40746
197124,32503,194824,32503
197124,32383,194824,32383
231824,17546,232694,17546
232694,22466,232694,17546
217021,25751,217021,25051
218927,25751,218927,25051
195424,14296,195324,14296
234699,28148,234699,28198
234699,28198,234704,28198
234704,28198,234704,28148
234699,28148,234704,28148
234739,28161,234739,28084
234739,28084,234759,28084
234759,28084,234759,28184
234759,28186,234704,28186
234704,28161,234739,28161
234589,28081,234589,28181
234589,28182,234644,28186
234644,28161,234609,28161
234649,28148,234649,28198
234649,28198,234644,28198
234644,28198,234644,28148
234649,28148,234644,28148
234699,28271,234699,28271
234699,28271,234699,28271
234699,28271,234649,28271
234649,28271,234649,27351
234649,27351,234699,27351
234699,27351,234699,28271
234609,28161,234609,28084
234609,28084,234589,28081
234699,27341,234699,27341
234699,27341,234699,27341
234699,27341,234699,27351
234699,27351,234639,27351
234639,27351,234639,27361
234639,27361,234599,27361
234599,27361,234599,27311
234599,27311,234699,27311
234699,27311,234699,27341
234699,28281,234699,28281
234699,28281,234699,28281
234699,28281,234699,28271
234699,28271,234640,28271
234640,28271,234640,28261
234640,28261,234599,28261
234599,28261,234599,28311
234599,28311,234699,28311
234699,28311,234699,28281
239674,1250,239824,1250
239824,1250,239824,-227
239824,-227,239674,-227
239674,1250,239674,-227
194728,36916,194824,36916
194728,33903,194825,33903
194724,30983,194824,30983
211874,7531,211724,7531
211724,7531,211724,8081
211724,8081,212924,8081
212924,8081,212924,7531
212924,7531,212774,7531
226924,8081,226924,7531
226924,7531,227474,7531
211724,7531,211724,8081
211824,7631,211824,8081
212824,7631,212824,8081
211874,7531,211874,7631
212774,7531,212774,7631
211824,7631,211874,7631
212774,7631,212824,7631
225874,7531,225724,7531
225724,7531,225724,8081
225724,8081,226924,8081
226924,8081,226924,7531
226924,7531,226774,7531
225724,7531,225724,8081
225824,7631,225824,8081
225874,7531,225874,7631
226824,7631,226824,8081
226774,7531,226774,7631
225824,7631,225874,7631
226774,7631,226824,7631
227474,7531,227474,8081
187012,42708,187044,42716
187044,42731,186980,42746
186980,42762,187044,42776
187044,42792,186980,42807
186980,42822,187044,42837
187044,42853,186980,42868
186980,42883,187044,42898
187044,42914,186980,42929
186980,42944,187044,42959
187044,42975,186980,42989
186980,43005,187044,43020
187044,43035,186980,43050
186980,43066,187012,43073
187012,43073,187012,43285
187012,43285,187023,43208
187023,43208,187012,43221
187012,43285,187001,43208
187001,43208,187012,43221
187012,42739,187044,42731
187044,42716,186980,42701
186980,42685,187044,42670
187044,42655,186980,42640
186980,42624,187044,42609
187044,42594,186980,42579
186980,42563,187044,42549
187044,42533,186980,42518
186980,42503,187044,42488
187044,42472,186980,42457
186980,42442,187044,42427
187012,42130,187044,42122
187044,42107,186980,42092
186980,42076,187044,42062
187044,42046,186980,42031
186980,42016,187044,42001
187044,41985,186980,41970
186980,41955,187044,41940
187044,41924,186980,41909
187012,42099,187044,42107
187044,42122,186980,42137
186980,42153,187044,42168
187044,42183,186980,42198
186980,42214,187044,42229
187044,42244,186980,42259
186980,42275,187044,42289
187044,42305,186980,42320
186980,42335,187044,42350
187044,42366,186980,42381
186980,42396,187044,42411
186980,41422,187044,41437
187012,41734,187044,41742
187044,41757,186980,41772
186980,41788,187044,41802
187044,41818,186980,41833
186980,41848,187044,41863
187044,41879,186980,41894
186980,41909,187044,41924
187044,41940,186980,41955
187012,41765,187044,41757
187044,41742,186980,41727
186980,41711,187044,41696
187044,41681,186980,41666
186980,41650,187044,41635
187044,41620,186980,41605
186980,41589,187044,41575
187044,41559,186980,41544
186980,41529,187044,41514
187044,41498,186980,41483
186980,41468,187044,41453
186980,41468,187044,41453
187044,41270,186980,41285
186980,41301,187044,41315
187044,41331,186980,41346
186980,41362,187044,41376
187044,41392,186980,41407
186980,41422,187044,41437
186980,41102,187044,41088
187044,41255,186980,41240
186980,41224,187044,41209
187044,41194,186980,41179
186980,41163,187044,41148
187044,41133,186980,41118
186980,41102,187044,41088
187021,45472,187052,45464
187052,45449,186989,45434
186989,45418,187052,45403
187052,45388,186989,45373
186989,45357,187052,45342
187052,45327,186989,45312
186989,45296,187052,45281
187052,45266,186989,45251
186989,45235,187052,45221
187052,45205,186989,45190
186989,45175,187052,45160
187052,45144,186989,45129
186989,45114,187021,45106
187021,45106,187021,44895
187021,44895,187032,44972
187032,44972,187021,44958
187021,44895,187009,44972
187009,44972,187021,44958
187021,45441,187052,45449
187052,45464,186989,45479
186989,45495,187052,45509
187052,45525,186989,45540
186989,45555,187052,45570
187052,45586,186989,45601
186989,45616,187052,45631
187052,45647,186989,45662
186989,45677,187052,45692
187052,45708,186989,45722
186989,45738,187052,45753
187021,46050,187052,46057
187052,46073,186989,46088
186989,46103,187052,46118
187052,46134,186989,46149
186989,46164,187052,46179
187052,46195,186989,46209
186989,46225,187052,46240
187052,46255,186989,46270
187021,46080,187052,46073
187052,46057,186989,46042
186989,46027,187052,46012
187052,45996,186989,45982
186989,45966,187052,45951
187052,45936,186989,45921
186989,45905,187052,45890
187052,45875,186989,45860
186989,45844,187052,45829
187052,45814,186989,45799
186989,45783,187052,45768
186989,46757,187052,46742
187021,46445,187052,46438
187052,46422,186989,46408
186989,46392,187052,46377
187052,46362,186989,46347
186989,46331,187052,46316
187052,46301,186989,46286
186989,46270,187052,46255
187052,46240,186989,46225
187021,46415,187052,46422
187052,46438,186989,46453
186989,46469,187052,46483
187052,46499,186989,46514
186989,46529,187052,46544
187052,46560,186989,46575
186989,46590,187052,46605
187052,46621,186989,46636
186989,46651,187052,46666
187052,46682,186989,46696
186989,46712,187052,46727
186989,46712,187052,46727
187052,46909,186989,46895
186989,46879,187052,46864
187052,46849,186989,46834
186989,46818,187052,46803
187052,46788,186989,46773
186989,46757,187052,46742
186989,47077,187052,47092
187052,46925,186989,46940
186989,46955,187052,46970
187052,46986,186989,47001
186989,47016,187052,47031
187052,47047,186989,47062
186989,47077,187052,47092
187012,27818,187044,27826
187044,27841,186980,27856
186980,27872,187044,27886
187044,27902,186980,27917
186980,27932,187044,27947
187044,27963,186980,27978
186980,27993,187044,28008
187044,28024,186980,28039
186980,28054,187044,28069
187044,28085,186980,28099
186980,28115,187044,28130
187044,28145,186980,28160
186980,28176,187012,28183
187012,28183,187012,28395
187012,28395,187023,28318
187023,28318,187012,28331
187012,28395,187001,28318
187001,28318,187012,28331
187012,27849,187044,27841
187044,27826,186980,27811
186980,27795,187044,27780
187044,27765,186980,27750
186980,27734,187044,27719
187044,27704,186980,27689
186980,27673,187044,27659
187044,27643,186980,27628
186980,27613,187044,27598
187044,27582,186980,27567
186980,27552,187044,27537
187012,27240,187044,27232
187044,27217,186980,27202
186980,27186,187044,27172
187044,27156,186980,27141
186980,27126,187044,27111
187044,27095,186980,27080
186980,27065,187044,27050
187044,27034,186980,27019
187012,27209,187044,27217
187044,27232,186980,27247
186980,27263,187044,27278
187044,27293,186980,27308
186980,27324,187044,27339
187044,27354,186980,27369
186980,27385,187044,27399
187044,27415,186980,27430
186980,27445,187044,27460
187044,27476,186980,27491
186980,27506,187044,27521
186980,26532,187044,26547
187012,26844,187044,26852
187044,26867,186980,26882
186980,26898,187044,26912
187044,26928,186980,26943
186980,26958,187044,26973
187044,26989,186980,27004
186980,27019,187044,27034
187044,27050,186980,27065
187012,26875,187044,26867
187044,26852,186980,26837
186980,26821,187044,26806
187044,26791,186980,26776
186980,26760,187044,26745
187044,26730,186980,26715
186980,26699,187044,26685
187044,26669,186980,26654
186980,26639,187044,26624
187044,26608,186980,26593
186980,26578,187044,26563
186980,26578,187044,26563
187044,26380,186980,26395
186980,26411,187044,26425
187044,26441,186980,26456
186980,26472,187044,26486
187044,26502,186980,26517
186980,26532,187044,26547
186980,26212,187044,26198
187044,26365,186980,26350
186980,26334,187044,26319
187044,26304,186980,26289
186980,26273,187044,26258
187044,26243,186980,26228
186980,26212,187044,26198
187021,30582,187052,30574
187052,30559,186989,30544
186989,30528,187052,30513
187052,30498,186989,30483
186989,30467,187052,30452
187052,30437,186989,30422
186989,30406,187052,30391
187052,30376,186989,30361
186989,30345,187052,30331
187052,30315,186989,30300
186989,30285,187052,30270
187052,30254,186989,30239
186989,30224,187021,30216
187021,30216,187021,30005
187021,30005,187032,30082
187032,30082,187021,30068
187021,30005,187009,30082
187009,30082,187021,30068
187021,30551,187052,30559
187052,30574,186989,30589
186989,30605,187052,30619
187052,30635,186989,30650
186989,30665,187052,30680
187052,30696,186989,30711
186989,30726,187052,30741
187052,30757,186989,30772
186989,30787,187052,30802
187052,30818,186989,30832
186989,30848,187052,30863
187021,31160,187052,31167
187052,31183,186989,31198
186989,31213,187052,31228
187052,31244,186989,31259
186989,31274,187052,31289
187052,31305,186989,31319
186989,31335,187052,31350
187052,31365,186989,31380
187021,31190,187052,31183
187052,31167,186989,31152
186989,31137,187052,31122
187052,31106,186989,31092
186989,31076,187052,31061
187052,31046,186989,31031
186989,31015,187052,31000
187052,30985,186989,30970
186989,30954,187052,30939
187052,30924,186989,30909
186989,30893,187052,30878
186989,31867,187052,31852
187021,31555,187052,31548
187052,31532,186989,31518
186989,31502,187052,31487
187052,31472,186989,31457
186989,31441,187052,31426
187052,31411,186989,31396
186989,31380,187052,31365
187052,31350,186989,31335
187021,31525,187052,31532
187052,31548,186989,31563
186989,31579,187052,31593
187052,31609,186989,31624
186989,31639,187052,31654
187052,31670,186989,31685
186989,31700,187052,31715
187052,31731,186989,31746
186989,31761,187052,31776
187052,31792,186989,31806
186989,31822,187052,31837
186989,31822,187052,31837
187052,32019,186989,32005
186989,31989,187052,31974
187052,31959,186989,31944
186989,31928,187052,31913
187052,31898,186989,31883
186989,31867,187052,31852
186989,32187,187052,32202
187052,32035,186989,32050
186989,32065,187052,32080
187052,32096,186989,32111
186989,32126,187052,32141
187052,32157,186989,32172
186989,32187,187052,32202
246343,4674,246375,4667
246375,4651,246312,4637
246312,4621,246375,4606
246375,4591,246312,4576
246312,4560,246375,4545
246375,4530,246312,4515
246312,4499,246375,4484
246375,4469,246312,4454
246312,4438,246375,4423
246375,4408,246312,4393
246312,4377,246375,4363
246375,4347,246312,4332
246312,4317,246343,4309
246343,4309,246343,4098
246343,4098,246355,4175
246355,4175,246343,4161
246343,4098,246332,4175
246332,4175,246343,4161
246343,4644,246375,4651
246375,4667,246312,4682
246312,4697,246375,4712
246375,4728,246312,4743
246312,4758,246375,4773
246375,4789,246312,4804
246312,4819,246375,4834
246375,4850,246312,4864
246312,4880,246375,4895
246375,4910,246312,4925
246312,4941,246375,4956
246312,5108,246375,5093
246375,5077,246312,5063
246312,5047,246375,5032
246375,5017,246312,5002
246312,4986,246375,4971
213649,25361,212569,25361
212569,25361,212569,25051
190154,-1514,189748,-1514
190154,-1634,189748,-1634
188286,2746,190268,2746
189528,2746,192974,2746
193974,2746,194294,2746
195294,2746,198524,2746
188286,2746,190268,2746
189528,2746,192974,2746
193974,2746,194294,2746
195294,2746,198524,2746
188286,2646,190268,2646
189528,2646,192974,2646
193974,2646,194294,2646
195294,2646,198524,2646
189748,-2814,189748,-1634
189628,-2814,189628,2646
189528,2646,189528,2746
188586,2646,188586,2746
194074,-1914,194074,2646
193974,2646,193974,2746
194194,-1914,194194,2646
194294,2646,194294,2746
194294,2746,194294,2646
195294,2746,195294,2646
189848,2646,189848,2746
192674,2746,192674,2646
188286,2746,188286,2646
195594,2646,195594,2746
189748,-1514,189748,2646
227924,25051,227924,25651
227924,25051,226524,25051
226524,25051,226524,25651
226524,25651,227924,25651
228124,25751,226424,25751
230324,34716,230324,33616
230824,33716,230824,33766
230824,34666,230824,34716
230924,33616,230924,33766
230924,34666,230924,34716
230824,33766,230924,33766
230824,34666,230924,34666
230324,33616,230924,33616
230324,33716,230824,33716
230924,33616,231224,33616
230324,33496,231224,33496
231224,33496,231224,33616
187286,2646,185944,2646
187286,2746,185944,2746
187286,2646,187286,2746
186986,2746,186986,2646
192974,2746,192974,2646
194824,32603,194724,32603
194724,33603,194821,33603
230324,34716,230324,33616
230824,33716,230824,33766
230824,34666,230824,34716
230924,33616,230924,33766
230924,34666,230924,34716
230824,33766,230924,33766
230824,34666,230924,34666
230324,33616,230924,33616
230324,33716,230824,33716
212824,8081,212824,7631
212924,8081,212924,7531
211824,7631,211874,7631
212774,7631,212824,7631
211724,7531,211874,7531
212774,7531,212924,7531
211874,7631,211874,7531
212774,7631,212774,7531
212774,7576,212774,7531
212774,7531,211874,7531
211874,7531,211874,7576
212774,7576,211874,7576
211724,8081,211724,7531
211824,8081,211824,7631
212924,8081,211724,8081
197324,20651,197424,20651
198324,20651,198524,20651
197224,20551,197424,20551
198324,20551,198524,20551
197424,20651,197424,20551
198324,20651,198324,20551
198324,20596,198324,20551
198324,20551,197424,20551
197424,20551,197424,20596
198324,20596,197424,20596
197224,21101,197224,20551
197324,21101,197324,20651
198524,20551,198524,21101
198524,21101,197224,21101
234699,28611,234599,28611
234699,27211,239779,27211
210879,-2179,210879,-1914
210879,-1914,211854,-1914
211854,-1914,211854,-1514
211854,-1514,212794,-1514
212794,-1514,212794,-1914
212794,-1914,213770,-1914
213770,-1914,213770,-2179
216841,7981,216841,8081
218225,-1914,218225,786
218325,-1914,218325,786
218325,786,218225,786
218225,-1914,218225,786
218325,-1914,218325,786
218325,786,218225,786
216341,7881,216641,7881
214098,7797,216241,7881
216341,7981,216841,7981
212779,6388,214098,7797
216641,7881,216641,7981
216341,7881,216341,7981
207957,6881,207957,6981
207957,7981,207957,8081
208057,7981,208057,8081
207957,6381,208457,6381
214442,4186,215129,2463
214227,4186,214947,2378
218225,1786,218225,1886
218325,1786,218325,1886
218325,1786,218225,1786
219591,3930,219495,2641
216941,7981,216941,7881
216841,7981,216941,7981
216641,7881,216941,7881
214019,7981,216341,7981
207957,6981,212736,6981
207957,6881,212219,6881
212219,6381,212419,6381
212736,6981,213836,8081
212673,6777,213977,8081
212419,6381,212744,6706
212737,6345,212779,6388
212744,6706,214019,7981
213394,2021,213394,-814
211409,-1526,211533,-1402
200962,-1314,206269,-1314
204279,-1514,203879,-1914
211745,-1414,212894,-1414
206817,-1714,211196,-1714
211745,-1314,212894,-1314
206817,-1614,211196,-1614
206269,-1414,200962,-1414
199774,-643,199865,-601
199774,6109,199865,6068
204854,-1514,204279,-1514
205794,-1514,206370,-1514
210494,2021,210394,2021
213494,2021,213494,-814
219783,4115,220574,4115
215662,2086,218897,2086
215662,1886,219964,1886
220724,3965,220724,3936
213394,-814,213494,-814
198794,-414,199674,-414
198795,5881,199674,5881
200962,6781,207075,6781
207075,6881,200962,6881
207957,7981,208057,7981
203115,7496,203115,7381
206295,7589,206295,8081
203295,7589,203295,8081
216241,7981,216241,7881
212219,6381,212219,6881
208457,6381,208457,6881
207957,6381,207957,6881
212560,6522,212737,6345
212602,6565,212779,6388
212673,6777,212744,6706
216341,7881,216241,7881
207957,6381,207575,6381
207075,6981,207575,6981
207575,6981,207575,6381
207575,6381,207075,6381
207075,6381,207075,6981
207075,6981,207957,6981
207957,7081,207957,6981
208057,7081,208057,6981
207957,7081,208057,7081
206475,7496,206475,7381
214227,4186,214442,4186
206770,-1914,206370,-1514
206605,-1526,206481,-1402
211409,-1526,211533,-1402
211479,-1597,211604,-1473
194799,31283,194799,31283
